date,year,month,quarter,period,flow_code,flow_label,partner_iso,partner_name,hs_code,hs_description,primary_value_usd,fob_value_usd,cif_value_usd,is_reported
2015-06-01,2015,6,2,201506,M,imports,USA,United States,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",78335132.0,0.0,78335132.0,False
2015-06-01,2015,6,2,201506,M,imports,VNM,Vietnam,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",72393366.0,0.0,72393366.0,False
2015-06-01,2015,6,2,201506,M,imports,W00,World,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1375134853.0,0.0,1375134853.0,False
2015-07-01,2015,7,3,201507,X,exports,CHN,China,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",24393164.0,24393164.0,0.0,False
2015-07-01,2015,7,3,201507,X,exports,DEU,Germany,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",11670707.0,11670707.0,0.0,False
2015-07-01,2015,7,3,201507,X,exports,JPN,Japan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",77082365.0,77082365.0,0.0,False
2015-07-01,2015,7,3,201507,X,exports,KOR,South Korea,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",19865334.0,19865334.0,0.0,False
2015-07-01,2015,7,3,201507,X,exports,MYS,Malaysia,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",22803084.0,22803084.0,0.0,False
2015-07-01,2015,7,3,201507,X,exports,PHL,Philippines,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",11470454.0,11470454.0,0.0,False
2015-07-01,2015,7,3,201507,X,exports,SGP,Singapore,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",127560512.0,127560512.0,0.0,False
2015-07-01,2015,7,3,201507,X,exports,THA,Thailand,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",28196457.0,28196457.0,0.0,False
2015-07-01,2015,7,3,201507,X,exports,USA,United States,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",93578990.0,93578990.0,0.0,False
2015-07-01,2015,7,3,201507,X,exports,VNM,Vietnam,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",12046223.0,12046223.0,0.0,False
2015-07-01,2015,7,3,201507,X,exports,W00,World,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",632220220.0,632220220.0,0.0,False
2015-07-01,2015,7,3,201507,M,imports,CHN,China,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",444751115.0,0.0,444751115.0,False
2015-07-01,2015,7,3,201507,M,imports,DEU,Germany,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",29902741.0,0.0,29902741.0,False
2015-07-01,2015,7,3,201507,M,imports,JPN,Japan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",98400464.0,0.0,98400464.0,False
2015-07-01,2015,7,3,201507,M,imports,KOR,South Korea,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",45923907.0,0.0,45923907.0,False
2015-07-01,2015,7,3,201507,M,imports,MYS,Malaysia,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",41596629.0,0.0,41596629.0,False
2015-07-01,2015,7,3,201507,M,imports,PHL,Philippines,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",8875792.0,0.0,8875792.0,False
2015-07-01,2015,7,3,201507,M,imports,SGP,Singapore,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",136839642.0,0.0,136839642.0,False
2015-07-01,2015,7,3,201507,M,imports,THA,Thailand,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",37791792.0,0.0,37791792.0,False
2015-07-01,2015,7,3,201507,M,imports,USA,United States,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",32607086.0,0.0,32607086.0,False
2015-07-01,2015,7,3,201507,M,imports,VNM,Vietnam,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",40561696.0,0.0,40561696.0,False
2015-07-01,2015,7,3,201507,M,imports,W00,World,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1049781214.0,0.0,1049781214.0,False
2015-08-01,2015,8,3,201508,X,exports,CHN,China,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",27022688.0,27022688.0,0.0,False
2015-08-01,2015,8,3,201508,X,exports,DEU,Germany,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",14539877.0,14539877.0,0.0,False
2015-08-01,2015,8,3,201508,X,exports,JPN,Japan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",88672575.0,88672575.0,0.0,False
2015-08-01,2015,8,3,201508,X,exports,KOR,South Korea,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",21103767.0,21103767.0,0.0,False
2015-08-01,2015,8,3,201508,X,exports,MYS,Malaysia,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",24495043.0,24495043.0,0.0,False
2015-08-01,2015,8,3,201508,X,exports,PHL,Philippines,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",9982942.0,9982942.0,0.0,False
2015-08-01,2015,8,3,201508,X,exports,SGP,Singapore,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",134337415.0,134337415.0,0.0,False
2015-08-01,2015,8,3,201508,X,exports,THA,Thailand,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",30285529.0,30285529.0,0.0,False
2015-08-01,2015,8,3,201508,X,exports,USA,United States,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",110903046.0,110903046.0,0.0,False
2015-08-01,2015,8,3,201508,X,exports,VNM,Vietnam,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",14339085.0,14339085.0,0.0,False
2015-08-01,2015,8,3,201508,X,exports,W00,World,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",715164931.0,715164931.0,0.0,False
2015-08-01,2015,8,3,201508,M,imports,CHN,China,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",515540200.0,0.0,515540200.0,False
2015-08-01,2015,8,3,201508,M,imports,DEU,Germany,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",28656608.0,0.0,28656608.0,False
2015-08-01,2015,8,3,201508,M,imports,JPN,Japan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",107488199.0,0.0,107488199.0,False
2015-08-01,2015,8,3,201508,M,imports,KOR,South Korea,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",63936664.0,0.0,63936664.0,False
